"","data_id","treat","age","education","black","hispanic","married","nodegree","re74","re75","re78"
"2053","PSID",0,44,7,1,0,1,1,11967.2021484375,14566.0654296875,14147.75390625
"2054","PSID",0,51,8,0,0,1,1,11986.7939453125,1546.83874511719,0
"2055","PSID",0,26,10,0,0,0,1,12000.5087890625,14322.5810546875,17732.71875
"2056","PSID",0,53,4,0,0,1,1,12039.6953125,2660.41943359375,7388.6328125
"2057","PSID",0,30,9,0,0,1,1,12178.8017578125,11493.87109375,12847.35546875
"2058","PSID",0,54,3,1,0,1,1,12225.8251953125,9606.87109375,11821.8134765625
"2059","PSID",0,53,8,0,0,1,1,12235.62109375,0,7240.8603515625
"2060","PSID",0,34,10,1,0,1,1,12343.380859375,11637.0966796875,9900.767578125
"2061","PSID",0,48,5,1,0,1,1,12343.380859375,13606.4521484375,13323.1826171875
"2062","PSID",0,45,11,0,0,1,1,12382.56640625,21483.87109375,0
"2063","PSID",0,45,11,0,0,1,1,12382.56640625,21483.87109375,0
"2064","PSID",0,49,6,0,1,1,1,12539.3076171875,16470.96875,13595.083984375
"2065","PSID",0,49,6,0,1,1,1,12539.3076171875,16470.96875,13595.083984375
"2066","PSID",0,22,11,1,0,1,1,12539.3076171875,21483.87109375,13299.5390625
"2067","PSID",0,25,10,1,0,1,1,12696.048828125,8951.61328125,14777.265625
"2068","PSID",0,37,11,0,0,1,1,12735.234375,0,0
"2069","PSID",0,33,9,0,0,1,1,12735.234375,6266.12890625,8866.359375
"2070","PSID",0,33,9,0,0,1,1,12735.234375,6266.12890625,8866.359375
"2071","PSID",0,20,11,0,0,1,1,12735.234375,7161.29052734375,14038.40234375
"2072","PSID",0,44,8,0,0,1,1,12735.234375,10312.2578125,12412.9033203125
"2073","PSID",0,53,6,1,0,1,1,12735.234375,10741.9345703125,13299.5390625
"2074","PSID",0,31,6,1,0,0,1,12735.234375,10741.9345703125,5910.90625
"2075","PSID",0,28,9,0,0,1,1,12735.234375,12532.2578125,17732.71875
"2076","PSID",0,25,11,0,0,1,1,12735.234375,21483.87109375,8204.337890625
"2077","PSID",0,50,6,1,0,1,1,13033.04296875,4092.67749023438,0
"2078","PSID",0,35,7,0,0,1,1,13127.087890625,12711.2900390625,13447.3115234375
"2079","PSID",0,35,7,0,0,1,1,13127.087890625,12711.2900390625,13447.3115234375
"2080","PSID",0,31,11,1,0,1,1,13127.087890625,14859.6767578125,16254.9921875
"2081","PSID",0,21,9,1,0,0,1,13127.087890625,16327.7421875,8866.359375
"2082","PSID",0,36,11,1,0,1,1,13140.8017578125,12532.2578125,12811.888671875
"2083","PSID",0,40,10,1,0,1,1,13244.6435546875,19693.548828125,17732.71875
"2084","PSID",0,30,8,0,0,1,1,13303.421875,17903.2265625,14333.9482421875
"2085","PSID",0,44,9,1,0,1,1,13366.1181640625,14644.8388671875,12435.0693359375
"2086","PSID",0,41,9,0,0,1,1,13518.94140625,13964.515625,17732.71875
"2087","PSID",0,40,10,0,0,0,1,13616.904296875,10741.9345703125,15368.3564453125
"2088","PSID",0,20,11,0,0,0,1,13714.8681640625,6194.51611328125,14777.265625
"2089","PSID",0,19,11,0,0,1,1,13714.8681640625,6416.51611328125,27781.259765625
"2090","PSID",0,39,7,0,0,1,1,13714.8681640625,6624.193359375,0
"2091","PSID",0,46,8,1,0,1,1,13714.8681640625,7089.67724609375,0
"2092","PSID",0,22,11,0,0,1,1,13714.8681640625,8593.548828125,8866.359375
"2093","PSID",0,37,11,0,0,1,1,13714.8681640625,9259.548828125,0
"2094","PSID",0,48,6,1,0,0,1,13714.8681640625,11637.0966796875,10604.166015625
"2095","PSID",0,52,10,0,0,1,1,13714.8681640625,12174.1943359375,23643.625
"2096","PSID",0,50,7,1,0,1,1,13714.8681640625,12532.2578125,16254.9921875
"2097","PSID",0,50,7,1,0,1,1,13714.8681640625,12532.2578125,16254.9921875
"2098","PSID",0,26,11,1,0,1,1,13714.8681640625,13248.38671875,11082.94921875
"2099","PSID",0,31,11,0,0,1,1,13714.8681640625,13785.484375,20688.171875
"2100","PSID",0,21,10,0,0,1,1,13714.8681640625,14080.88671875,7249.7265625
"2101","PSID",0,52,8,0,0,1,1,13714.8681640625,14322.5810546875,8748.1416015625
"2102","PSID",0,30,10,1,0,0,1,13714.8681640625,14322.5810546875,2364.36254882812
"2103","PSID",0,20,11,0,0,0,1,13714.8681640625,14322.5810546875,36943.1640625
"2104","PSID",0,52,5,0,0,1,1,13714.8681640625,14322.5810546875,14777.265625
"2105","PSID",0,45,3,0,1,1,1,13714.8681640625,16112.9033203125,23643.625
"2106","PSID",0,46,10,1,0,1,1,13714.8681640625,16112.9033203125,15522.0400390625
"2107","PSID",0,32,7,0,0,1,1,13714.8681640625,17008.064453125,19613.865234375
"2108","PSID",0,50,7,1,0,1,1,13714.8681640625,17903.2265625,16254.9921875
"2109","PSID",0,28,6,0,0,1,1,13734.4599609375,6395.0322265625,10048.541015625
"2110","PSID",0,33,10,1,0,0,1,13754.052734375,13964.515625,16905.19140625
"2111","PSID",0,53,5,1,0,1,1,14008.7578125,2660.41943359375,11082.94921875
"2112","PSID",0,44,9,0,0,1,1,14051.8623046875,13905.4345703125,16373.2099609375
"2113","PSID",0,28,11,0,0,1,1,14106.720703125,10741.9345703125,20392.626953125
"2114","PSID",0,53,8,0,0,1,1,14106.720703125,14322.5810546875,14843.7626953125
"2115","PSID",0,53,7,0,0,1,1,14106.720703125,14322.5810546875,13299.5390625
"2116","PSID",0,52,4,0,0,1,1,14106.720703125,15074.515625,14422.611328125
"2117","PSID",0,23,11,0,1,1,1,14263.4619140625,8414.515625,26599.078125
"2118","PSID",0,25,9,0,0,1,1,14263.4619140625,12890.3232421875,16254.9921875
"2119","PSID",0,54,8,0,1,1,1,14302.6484375,0,8866.359375
"2120","PSID",0,54,8,0,1,1,1,14302.6484375,0,8866.359375
"2121","PSID",0,40,10,0,0,1,1,14302.6484375,24169.35546875,21427.03515625
"2122","PSID",0,40,10,0,0,1,1,14302.6484375,24169.35546875,21427.03515625
"2123","PSID",0,21,11,0,0,1,1,14400.611328125,11458.0654296875,0
"2124","PSID",0,51,8,0,0,1,1,14465.2666015625,21752.419921875,0
"2125","PSID",0,24,10,1,0,1,1,14482.900390625,10741.9345703125,11821.8134765625
"2126","PSID",0,46,8,0,0,1,1,14498.57421875,10741.9345703125,14186.1748046875
"2127","PSID",0,55,3,1,0,1,1,14547.5556640625,13463.2255859375,10344.0859375
"2128","PSID",0,41,10,1,0,0,1,14678.8271484375,15253.5478515625,11821.8134765625
"2129","PSID",0,25,11,1,0,1,1,14694.5009765625,6624.193359375,7107.86474609375
"2130","PSID",0,39,8,0,0,1,1,14694.5009765625,12532.2578125,16254.9921875
"2131","PSID",0,19,8,0,0,1,1,14694.5009765625,12532.2578125,18539.55859375
"2132","PSID",0,23,11,1,0,1,1,14694.5009765625,13427.4189453125,17732.71875
"2133","PSID",0,49,10,0,0,1,1,14694.5009765625,14322.5810546875,8423.041015625
"2134","PSID",0,38,11,0,0,1,1,14694.5009765625,14322.5810546875,28076.8046875
"2135","PSID",0,42,11,1,0,0,1,14694.5009765625,15217.7421875,11821.8134765625
"2136","PSID",0,24,11,0,0,1,1,14694.5009765625,15575.8056640625,14777.265625
"2137","PSID",0,36,7,1,0,1,1,14694.5009765625,15754.8388671875,19210.4453125
"2138","PSID",0,39,6,1,0,1,1,14694.5009765625,16470.96875,28076.8046875
"2139","PSID",0,20,11,0,0,1,1,14694.5009765625,17008.064453125,0
"2140","PSID",0,31,10,0,0,1,1,14890.427734375,12532.2578125,16254.9921875
"2141","PSID",0,29,9,0,0,1,1,14890.427734375,19693.548828125,25860.21484375
"2142","PSID",0,53,9,1,0,1,1,14945.287109375,13697.7578125,14186.1748046875
"2143","PSID",0,45,4,0,0,1,1,15004.0654296875,13586.7578125,17686.908203125
"2144","PSID",0,28,9,0,0,0,1,15086.353515625,13248.38671875,19210.4453125
"2145","PSID",0,53,8,1,0,1,1,15086.353515625,15649.2099609375,12921.2412109375
"2146","PSID",0,43,3,0,0,1,1,15086.353515625,15933.87109375,14038.40234375
"2147","PSID",0,50,7,0,0,1,1,15160.806640625,15933.87109375,17732.71875
"2148","PSID",0,50,7,0,0,1,1,15160.806640625,15933.87109375,17732.71875
"2149","PSID",0,31,8,1,0,1,1,15176.4814453125,10851.14453125,19604.998046875
"2150","PSID",0,34,11,0,0,1,1,15184.318359375,0,19210.4453125
"2151","PSID",0,46,8,0,0,0,1,15282.28125,13158.87109375,10048.541015625
"2152","PSID",0,20,9,0,0,1,1,15282.28125,15933.87109375,20614.28515625
"2153","PSID",0,30,9,0,0,1,1,15478.2080078125,7877.41943359375,8866.359375
"2154","PSID",0,34,6,0,1,1,1,15478.2080078125,16112.9033203125,16254.9921875
"2155","PSID",0,27,9,0,0,1,1,15478.2080078125,16470.96875,15516.12890625
"2156","PSID",0,19,11,1,0,0,1,15587.9267578125,10741.9345703125,0
"2157","PSID",0,49,8,0,1,0,1,15674.1337890625,1074.19348144531,0
"2158","PSID",0,31,11,1,0,0,1,15674.1337890625,4316.4677734375,7093.08740234375
"2159","PSID",0,25,11,1,0,0,1,15674.1337890625,6982.25830078125,13890.6298828125
"2160","PSID",0,23,11,1,0,1,1,15674.1337890625,8414.515625,8866.359375
"2161","PSID",0,18,10,0,1,1,1,15674.1337890625,10741.9345703125,20688.171875
"2162","PSID",0,34,10,1,0,0,1,15674.1337890625,12532.2578125,25121.3515625
"2163","PSID",0,46,4,0,0,1,1,15674.1337890625,14322.5810546875,8866.359375
"2164","PSID",0,46,7,0,0,1,1,15674.1337890625,14680.64453125,9605.22265625
"2165","PSID",0,53,6,0,0,1,1,15674.1337890625,15217.7421875,14777.265625
"2166","PSID",0,54,7,0,0,1,1,15674.1337890625,16112.9033203125,18841.013671875
"2167","PSID",0,37,9,1,0,1,1,15674.1337890625,16112.9033203125,19210.4453125
"2168","PSID",0,24,9,0,0,1,1,15674.1337890625,16112.9033203125,36943.1640625
"2169","PSID",0,53,6,1,0,1,1,15674.1337890625,16112.9033203125,9974.654296875
"2170","PSID",0,21,10,0,0,1,1,15674.1337890625,16112.9033203125,20141.412109375
"2171","PSID",0,35,10,1,0,1,1,15674.1337890625,16470.96875,23643.625
"2172","PSID",0,54,2,1,0,1,1,15674.1337890625,16990.16015625,18096.240234375
"2173","PSID",0,43,10,0,0,1,1,15674.1337890625,17903.2265625,19709.91796875
"2174","PSID",0,46,8,0,0,1,1,15674.1337890625,17903.2265625,17732.71875
"2175","PSID",0,35,11,1,0,1,1,15674.1337890625,17903.2265625,0
"2176","PSID",0,50,8,0,0,1,1,15674.1337890625,18109.11328125,17437.173828125
"2177","PSID",0,47,10,0,0,1,1,15674.1337890625,19693.548828125,22165.8984375
"2178","PSID",0,47,10,0,0,1,1,15674.1337890625,19693.548828125,22165.8984375
"2179","PSID",0,21,9,0,0,1,1,15674.1337890625,19693.548828125,1773.27185058594
"2180","PSID",0,18,10,0,0,1,1,15674.1337890625,21483.87109375,24973.578125
"2181","PSID",0,37,8,0,0,1,1,15674.1337890625,26317.7421875,36943.1640625
"2182","PSID",0,41,7,1,0,1,1,15674.1337890625,32225.806640625,11082.94921875
"2183","PSID",0,31,11,0,0,1,1,15870.060546875,15602.6611328125,17732.71875
"2184","PSID",0,35,10,0,0,1,1,15921.001953125,16148.7099609375,16606.69140625
"2185","PSID",0,51,8,1,0,1,1,15987.6171875,5800.64501953125,0
"2186","PSID",0,30,7,1,0,1,1,15995.4541015625,15387.8232421875,13151.7666015625
"2187","PSID",0,30,11,0,0,1,1,16065.98828125,17989.16015625,23052.53515625
"2188","PSID",0,30,11,0,0,1,1,16065.98828125,17989.16015625,23052.53515625
"2189","PSID",0,53,4,1,0,1,1,16142.3994140625,984.677429199219,0
"2190","PSID",0,24,10,0,0,1,1,16144.3583984375,20767.7421875,22904.76171875
"2191","PSID",0,48,8,1,0,1,1,16261.9140625,11637.0966796875,5172.04296875
"2192","PSID",0,48,8,1,0,1,1,16261.9140625,11637.0966796875,5172.04296875
"2193","PSID",0,47,6,1,0,1,1,16261.9140625,14412.0966796875,14260.060546875
"2194","PSID",0,45,4,0,1,1,1,16261.9140625,28108.064453125,28076.8046875
"2195","PSID",0,47,8,1,0,1,1,16301.099609375,17129.806640625,17732.71875
"2196","PSID",0,47,8,1,0,1,1,16301.099609375,17129.806640625,17732.71875
"2197","PSID",0,31,11,1,0,1,1,16453.923828125,19693.548828125,14777.265625
"2198","PSID",0,46,8,0,0,1,1,16457.841796875,16112.9033203125,16254.9921875
"2199","PSID",0,22,11,0,0,0,1,16653.767578125,3759.67749023438,0
"2200","PSID",0,21,11,0,0,1,1,16653.767578125,13427.4189453125,10344.0859375
"2201","PSID",0,33,10,0,0,1,1,16653.767578125,16112.9033203125,12560.67578125
"2202","PSID",0,28,9,0,0,1,1,16653.767578125,17158.451171875,17957.33203125
"2203","PSID",0,20,10,0,0,1,1,16849.6953125,11995.1611328125,17880.4921875
"2204","PSID",0,47,11,0,0,1,1,16928.064453125,15409.3056640625,17732.71875
"2205","PSID",0,23,11,0,0,1,1,17045.62109375,11986.2099609375,5910.90625
"2206","PSID",0,35,10,1,0,0,1,17045.62109375,14322.5810546875,16846.08203125
"2207","PSID",0,25,7,1,0,0,1,17045.62109375,16137.9677734375,11821.8134765625
"2208","PSID",0,23,11,1,0,1,1,17116.154296875,10741.9345703125,8866.359375
"2209","PSID",0,31,8,0,0,1,1,17241.548828125,15754.8388671875,16210.6611328125
"2210","PSID",0,55,8,1,0,1,1,17241.548828125,17903.2265625,16254.9921875
"2211","PSID",0,33,11,1,0,1,1,17370.859375,15844.35546875,14753.6220703125
"2212","PSID",0,31,9,1,0,0,1,17437.474609375,13427.4189453125,11326.7744140625
"2213","PSID",0,34,7,0,0,0,1,17619.685546875,20481.2890625,19432.103515625
"2214","PSID",0,22,11,0,0,1,1,17633.400390625,0,13299.5390625
"2215","PSID",0,21,9,0,0,1,1,17633.400390625,3202.88720703125,3250.99853515625
"2216","PSID",0,42,8,1,0,0,1,17633.400390625,10562.9033203125,0
"2217","PSID",0,46,10,0,1,1,1,17633.400390625,10741.9345703125,5910.90625
"2218","PSID",0,23,9,1,0,1,1,17633.400390625,12532.2578125,14777.265625
"2219","PSID",0,33,8,0,0,1,1,17633.400390625,12890.3232421875,22165.8984375
"2220","PSID",0,43,11,1,0,1,1,17633.400390625,14322.5810546875,17732.71875
"2221","PSID",0,43,11,1,0,1,1,17633.400390625,14322.5810546875,17732.71875
"2222","PSID",0,29,8,0,0,1,1,17633.400390625,16112.9033203125,11821.8134765625
"2223","PSID",0,35,9,0,0,1,1,17633.400390625,16112.9033203125,17732.71875
"2224","PSID",0,50,9,1,0,1,1,17633.400390625,16112.9033203125,16254.9921875
"2225","PSID",0,18,9,0,0,1,1,17633.400390625,16112.9033203125,17584.9453125
"2226","PSID",0,44,11,0,0,1,1,17633.400390625,16470.96875,14555.607421875
"2227","PSID",0,34,6,0,0,1,1,17633.400390625,17903.2265625,4876.49755859375
"2228","PSID",0,26,8,0,0,1,1,17633.400390625,18440.322265625,886.635925292969
"2229","PSID",0,47,10,0,0,1,1,17633.400390625,19693.548828125,30884.484375
"2230","PSID",0,25,11,1,0,1,1,17633.400390625,21483.87109375,26599.078125
"2231","PSID",0,44,8,1,0,1,1,17633.400390625,21483.87109375,19210.4453125
"2232","PSID",0,36,10,1,0,0,1,17633.400390625,21483.87109375,17732.71875
"2233","PSID",0,40,2,1,0,1,1,17645.15625,13427.4189453125,8866.359375
"2234","PSID",0,46,11,0,0,1,1,17684.341796875,16112.9033203125,19210.4453125
"2235","PSID",0,44,5,1,0,1,1,17688.26171875,17903.2265625,19210.4453125
"2236","PSID",0,38,9,0,0,1,1,17829.328125,7877.41943359375,20688.171875
"2237","PSID",0,54,11,0,0,1,1,17829.328125,15754.8388671875,18102.150390625
"2238","PSID",0,32,8,0,0,1,1,17829.328125,21483.87109375,20688.171875
"2239","PSID",0,23,10,0,0,1,1,17829.328125,21483.87109375,23643.625
"2240","PSID",0,46,11,1,0,1,1,17868.513671875,17903.2265625,13326.1376953125
"2241","PSID",0,44,11,1,0,1,1,17929.251953125,18588.919921875,19210.4453125
"2242","PSID",0,41,10,1,0,1,1,18025.255859375,17366.12890625,21427.03515625
"2243","PSID",0,44,8,0,0,1,1,18025.255859375,18798.38671875,28076.8046875
"2244","PSID",0,36,11,1,0,1,1,18025.255859375,21483.87109375,26599.078125
"2245","PSID",0,23,8,0,0,1,1,18221.181640625,25073.46875,12117.3583984375
"2246","PSID",0,20,9,0,0,1,1,18285.837890625,20767.7421875,23643.625
"2247","PSID",0,46,3,1,0,1,1,18319.14453125,14322.5810546875,19949.30859375
"2248","PSID",0,36,10,1,0,1,1,18417.107421875,16112.9033203125,22165.8984375
"2249","PSID",0,40,10,0,0,1,1,18417.107421875,17903.2265625,20688.171875
"2250","PSID",0,40,10,0,0,1,1,18417.107421875,17903.2265625,20688.171875
"2251","PSID",0,27,8,1,0,1,1,18417.107421875,22916.12890625,31032.2578125
"2252","PSID",0,24,11,1,0,0,1,18613.03515625,20230.64453125,31032.2578125
"2253","PSID",0,34,11,1,0,1,1,18808.9609375,17903.2265625,14777.265625
"2254","PSID",0,47,10,0,0,1,1,19004.888671875,17903.2265625,21722.580078125
"2255","PSID",0,47,10,0,0,1,1,19004.888671875,17903.2265625,21722.580078125
"2256","PSID",0,49,4,0,0,1,1,19200.814453125,7161.29052734375,2955.453125
"2257","PSID",0,35,9,0,0,1,1,19200.814453125,17706.2890625,8866.359375
"2258","PSID",0,33,9,1,0,1,1,19396.740234375,16112.9033203125,19210.4453125
"2259","PSID",0,51,11,0,0,1,1,19592.66796875,6982.25830078125,26599.078125
"2260","PSID",0,33,10,0,0,1,1,19592.66796875,10741.9345703125,26599.078125
"2261","PSID",0,20,7,1,0,1,1,19592.66796875,11637.0966796875,14777.265625
"2262","PSID",0,36,8,0,1,1,1,19592.66796875,11995.1611328125,16993.85546875
"2263","PSID",0,36,8,0,1,1,1,19592.66796875,11995.1611328125,16993.85546875
"2264","PSID",0,28,11,1,0,1,1,19592.66796875,12890.3232421875,7130.03076171875
"2265","PSID",0,44,6,1,0,1,1,19592.66796875,14322.5810546875,5615.36083984375
"2266","PSID",0,22,10,0,0,1,1,19592.66796875,15217.7421875,0
"2267","PSID",0,50,10,0,0,1,1,19592.66796875,15933.87109375,29554.53125
"2268","PSID",0,52,9,0,0,1,1,19592.66796875,16112.9033203125,24045.56640625
"2269","PSID",0,25,5,1,0,1,1,19592.66796875,16650,28076.8046875
"2270","PSID",0,52,8,0,0,1,1,19592.66796875,17903.2265625,17289.400390625
"2271","PSID",0,38,8,0,0,1,1,19592.66796875,17903.2265625,30207.6875
"2272","PSID",0,53,7,0,0,1,1,19592.66796875,19693.548828125,22165.8984375
"2273","PSID",0,38,8,0,0,1,1,19592.66796875,19693.548828125,23643.625
"2274","PSID",0,38,8,0,0,1,1,19592.66796875,19693.548828125,23643.625
"2275","PSID",0,22,11,0,0,1,1,19592.66796875,20588.7109375,27929.03125
"2276","PSID",0,41,9,0,0,1,1,19592.66796875,21483.87109375,20303.962890625
"2277","PSID",0,30,11,1,0,1,1,19592.66796875,24547.11328125,22165.8984375
"2278","PSID",0,24,10,0,0,1,1,19592.66796875,25064.515625,29554.53125
"2279","PSID",0,43,6,1,0,1,1,19912.029296875,16112.9033203125,20688.171875
"2280","PSID",0,55,6,1,0,1,1,19962.96875,26854.83984375,14777.265625
"2281","PSID",0,27,7,0,0,1,1,19984.521484375,20409.677734375,31032.2578125
"2282","PSID",0,23,10,0,0,1,1,19984.521484375,21483.87109375,17732.71875
"2283","PSID",0,53,10,0,0,1,1,19984.521484375,21483.87109375,4433.1796875
"2284","PSID",0,48,8,0,0,1,1,19984.521484375,21483.87109375,19210.4453125
"2285","PSID",0,53,10,1,0,1,1,20062.892578125,15502.4033203125,13299.5390625
"2286","PSID",0,50,7,0,0,1,1,20180.447265625,14322.5810546875,0
"2287","PSID",0,40,11,1,0,1,1,20278.41015625,16112.9033203125,19210.4453125
"2288","PSID",0,50,7,1,0,1,1,20384.212890625,17008.064453125,17732.71875
"2289","PSID",0,38,9,1,0,1,1,20388.130859375,22407.677734375,16254.9921875
"2290","PSID",0,52,5,0,0,1,1,20572.30078125,16112.9033203125,19210.4453125
"2291","PSID",0,36,10,0,0,1,1,20572.30078125,17366.12890625,14481.7197265625
"2292","PSID",0,40,11,0,0,1,1,20572.30078125,21483.87109375,27485.71484375
"2293","PSID",0,38,11,0,0,1,1,20572.30078125,21483.87109375,19210.4453125
"2294","PSID",0,41,8,0,0,1,1,20572.30078125,22379.03125,19633.07421875
"2295","PSID",0,43,11,0,0,1,1,20629.119140625,31330.64453125,26599.078125
"2296","PSID",0,46,10,0,0,1,1,20944.5625,21338.85546875,21131.490234375
"2297","PSID",0,53,8,0,0,1,1,20964.154296875,22033.5,23195.873046875
"2298","PSID",0,25,10,0,0,1,1,20964.154296875,23632.2578125,23495.853515625
"2299","PSID",0,44,10,1,0,1,1,20993.544921875,19190.46875,25068.154296875
"2300","PSID",0,44,10,1,0,1,1,20993.544921875,19190.46875,25068.154296875
"2301","PSID",0,37,8,0,0,1,1,21481.400390625,14322.5810546875,23643.625
"2302","PSID",0,34,10,1,0,1,1,21551.935546875,10083.0966796875,18471.58203125
"2303","PSID",0,46,11,0,0,1,1,21551.935546875,16112.9033203125,13299.5390625
"2304","PSID",0,48,6,1,0,1,1,21551.935546875,16112.9033203125,17732.71875
"2305","PSID",0,42,10,0,0,1,1,21551.935546875,18798.38671875,22165.8984375
"2306","PSID",0,55,10,0,0,1,1,21551.935546875,19693.548828125,14777.265625
"2307","PSID",0,39,9,0,0,1,1,21551.935546875,19693.548828125,20688.171875
"2308","PSID",0,41,10,1,0,1,1,21551.935546875,20767.7421875,25121.3515625
"2309","PSID",0,33,8,1,0,1,1,21551.935546875,22379.03125,27485.71484375
"2310","PSID",0,22,10,1,0,1,1,21551.935546875,25064.515625,31032.2578125
"2311","PSID",0,25,8,0,0,1,1,21551.935546875,25959.677734375,25121.3515625
"2312","PSID",0,54,9,1,0,0,1,21551.935546875,30435.484375,33987.7109375
"2313","PSID",0,49,8,0,0,0,1,21551.935546875,36316.6953125,44331.796875
"2314","PSID",0,35,10,0,0,1,1,21583.283203125,23847.09765625,22756.98828125
"2315","PSID",0,43,9,0,0,1,1,21630.3046875,11565.484375,11821.8134765625
"2316","PSID",0,39,7,0,0,1,1,21712.595703125,24065.515625,23643.625
"2317","PSID",0,47,10,0,1,1,1,21943.787109375,18977.419921875,19210.4453125
"2318","PSID",0,51,10,0,0,1,1,21943.787109375,23274.193359375,25860.21484375
"2319","PSID",0,51,10,0,0,1,1,21943.787109375,23274.193359375,25860.21484375
"2320","PSID",0,49,5,0,1,1,1,22041.751953125,23274.193359375,20392.626953125
"2321","PSID",0,48,11,0,0,1,1,22178.900390625,19693.548828125,16254.9921875
"2322","PSID",0,48,11,0,0,1,1,22178.900390625,19693.548828125,16254.9921875
"2323","PSID",0,30,10,1,0,1,1,22335.642578125,0,121173.578125
"2324","PSID",0,31,9,0,0,1,1,22531.568359375,21483.87109375,0
"2325","PSID",0,28,9,0,0,1,1,22727.494140625,20767.7421875,22904.76171875
"2326","PSID",0,49,10,0,0,1,1,22727.494140625,23095.16015625,24086.943359375
"2327","PSID",0,48,10,0,0,1,1,22727.494140625,26854.83984375,27042.396484375
"2328","PSID",0,49,9,0,0,1,1,22727.494140625,30435.484375,29554.53125
"2329","PSID",0,49,4,1,0,1,1,22968.484375,28645.16015625,22165.8984375
"2330","PSID",0,32,10,0,0,1,1,23025.302734375,21483.87109375,33987.7109375
"2331","PSID",0,30,11,0,0,1,1,23119.34765625,20051.61328125,22018.126953125
"2332","PSID",0,47,10,0,0,1,1,23236.904296875,17903.2265625,35364.953125
"2333","PSID",0,31,10,0,0,1,1,23315.275390625,2467.064453125,15220.583984375
"2334","PSID",0,48,10,0,0,1,1,23511.201171875,2864.51611328125,0
"2335","PSID",0,28,11,0,0,1,1,23511.201171875,5370.9677734375,21796.466796875
"2336","PSID",0,33,10,1,0,1,1,23511.201171875,12532.2578125,18471.58203125
"2337","PSID",0,52,8,1,0,0,1,23511.201171875,15217.7421875,7093.08740234375
"2338","PSID",0,53,5,0,0,1,1,23511.201171875,17903.2265625,20215.30078125
"2339","PSID",0,42,6,0,0,1,1,23511.201171875,17903.2265625,23643.625
"2340","PSID",0,42,6,0,0,1,1,23511.201171875,17903.2265625,23643.625
"2341","PSID",0,42,6,0,0,1,1,23511.201171875,17903.2265625,23643.625
"2342","PSID",0,42,8,0,0,1,1,23511.201171875,18798.38671875,26569.5234375
"2343","PSID",0,30,9,0,0,1,1,23511.201171875,19441.11328125,26599.078125
"2344","PSID",0,36,7,1,0,1,1,23511.201171875,21483.87109375,13299.5390625
"2345","PSID",0,54,8,0,0,1,1,23511.201171875,21483.87109375,19210.4453125
"2346","PSID",0,42,9,0,0,1,1,23511.201171875,21841.935546875,26303.533203125
"2347","PSID",0,51,8,1,0,1,1,23511.201171875,23274.193359375,23643.625
"2348","PSID",0,24,10,0,0,1,1,23511.201171875,25062.7265625,29678.66015625
"2349","PSID",0,23,10,0,0,1,1,23511.201171875,25064.515625,25121.3515625
"2350","PSID",0,50,8,0,0,1,1,23511.201171875,25243.548828125,26155.759765625
"2351","PSID",0,51,11,0,0,1,1,23511.201171875,25780.64453125,27190.169921875
"2352","PSID",0,51,8,0,0,1,1,23511.201171875,26407.2578125,22165.8984375
"2353","PSID",0,51,8,0,0,1,1,23511.201171875,27019.548828125,27337.94140625
"2354","PSID",0,30,10,0,0,1,1,23511.201171875,28645.16015625,28047.25
"2355","PSID",0,52,11,0,0,1,1,23568.01953125,0,0
"2356","PSID",0,50,8,1,0,1,1,23707.12890625,28913.7109375,31032.2578125
"2357","PSID",0,29,10,0,0,1,1,23711.046875,26854.83984375,13299.5390625
"2358","PSID",0,48,9,0,0,1,1,23859.951171875,25064.515625,26968.509765625
"2359","PSID",0,30,9,0,0,1,1,23903.0546875,23900.806640625,23791.3984375
"2360","PSID",0,37,8,0,0,1,1,24098.982421875,22823.03125,23145.630859375
"2361","PSID",0,28,11,0,0,1,1,24098.982421875,24169.35546875,35465.4375
"2362","PSID",0,44,11,1,0,1,1,24294.908203125,35806.453125,29554.53125
"2363","PSID",0,44,11,1,0,1,1,24294.908203125,35806.453125,29554.53125
"2364","PSID",0,54,3,0,0,1,1,24530.01953125,19514.515625,30549.041015625
"2365","PSID",0,52,9,0,0,1,1,24627.984375,25064.515625,19210.4453125
"2366","PSID",0,35,9,1,0,1,1,24686.76171875,16829.03125,20392.626953125
"2367","PSID",0,32,10,0,0,1,1,24686.76171875,27033.87109375,22904.76171875
"2368","PSID",0,47,7,0,0,1,1,24784.724609375,23811.2890625,25860.21484375
"2369","PSID",0,30,11,0,0,1,1,24882.6875,26854.83984375,33248.84765625
"2370","PSID",0,49,6,0,0,1,1,25274.54296875,21841.935546875,29111.21484375
"2371","PSID",0,48,8,0,0,1,1,25470.46875,0,13299.5390625
"2372","PSID",0,32,9,0,0,1,1,25470.46875,1432.25805664062,24803.640625
"2373","PSID",0,44,6,0,0,1,1,25470.46875,7619.61279296875,11821.8134765625
"2374","PSID",0,48,8,0,1,1,1,25470.46875,16112.9033203125,23643.625
"2375","PSID",0,52,7,1,0,0,1,25470.46875,17903.2265625,25121.3515625
"2376","PSID",0,49,11,0,0,1,1,25470.46875,19693.548828125,481.738861083984
"2377","PSID",0,38,9,0,0,1,1,25470.46875,21483.87109375,47287.25
"2378","PSID",0,46,8,1,0,1,1,25470.46875,21483.87109375,11390.31640625
